warrior,0.0009833241267969517
south,0.0009817316024900255
fear,0.0009810991387718953
actually,0.0009781315896410206
modern,0.0009743389275229782
search,0.0009716213296477753
three,0.0009709624964069609
corruption,0.0009666728392052825
next,0.0009577963662596347
white,0.0009540627176623125
trail,0.0009534268385076371
ben,0.000950343222885534
journalist,0.0009484901056280637
guy,0.0009479007224588012
powers,0.000943592890958816
struggle,0.0009422520174939598
prevent,0.0009365228278346915
innocent,0.0009364094125504758
personal,0.0009329462838833611
sets,0.0009327803360600573
terrible,0.0009295111216737694
situation,0.0009177919647911906
god,0.0009142848073555781
discovers,0.0009086875080888884
face,0.000906820306236095
lee,0.0009037839217560566
attorney,0.0009003727447195215
career,0.0008974450367881424
yet,0.0008957824376441672
unexpectedly,0.0008953781756527474
assignment,0.0008929322313327558
farm,0.0008797767550595756
things,0.0008780852709362188
james,0.0008758846562315709
keep,0.0008757934063548733
hotel,0.0008734183910339441
several,0.0008707538820321104
doesnt,0.0008702115291741909
drug,0.0008639825847588529
terrifying,0.0008520680542462005
series,0.0008480687301024735
investigate,0.0008462701901978816
end,0.0008446969761872983
party,0.000833417940915952
work,0.0008325579379252115
using,0.0008315230964899707
hope,0.0008257758718598768
suddenly,0.0008181301012597095
friends,0.0008113236012127356
island,0.0008034858662469611
charlie,0.000800296110890725
turn,0.0007962260714901159
members,0.0007933323487657728
days,0.0007907006568917119
important,0.0007845567766581353
begins,0.0007769285325248687
may,0.0007727603787486079
action,0.000772559011256639
ii,0.0007710851779416986
tells,0.0007684695597470587
history,0.0007610905970486348
village,0.0007572232123850939
kids,0.000754256964309049
brutal,0.0007526987414897796
suburban,0.0007518846727619866
head,0.0007516858198339437
computer,0.0007447730363412392
still,0.0007433171011609872
easy,0.0007427457516976241
put,0.0007407938295655417
crew,0.0007365086195541383
universe,0.000735677447220769
line,0.0007343410429425425
never,0.0007313645854442915
story,0.0007281794237333257
teen,0.0007245290292613928
forest,0.0007204791889729123
hunter,0.0007180455800675259
classic,0.0007180451341294938
embarks,0.0007159609534929354
huge,0.0007157714746027033
tragedy,0.0007100241899116436
college,0.0007099447037192184
marriage,0.0007066367419254693
best,0.0006976809582961311
past,0.000696713033569506
desperate,0.0006954187009892648
gives,0.0006922569947196723
met,0.0006888099830430806
shes,0.0006862169709218478
comes,0.0006854210241651822
struggles,0.0006834271121435093
chaos,0.0006825479028893172
extraordinary,0.0006743926201120928
enters,0.0006703037274027685
thought,0.0006643939902313826
son,0.0006608508172354535
book,0.0006602709560245407
cop,0.0006337397740542731
times,0.0006332389173071084
would,0.0006301737665284305
10,0.0006279497728723758
consequences,0.0006262967622943684
beloved,0.0006262238592444524
forced,0.0006241995215408577
part,0.0006233642178404657
corporate,0.0006223912169314059
passion,0.0006209835229300872
director,0.0006204796659754257
detective,0.0006102899962518262
across,0.0006062918817070541
retired,0.0006057689089438076
eight,0.0006040277130650683
president,0.0006017687470155119
drawn,0.0005985886193038035
see,0.0005957774431427092
lives,0.0005936792118867282
existence,0.0005895931410377659
french,0.0005848686841333802
making,0.0005758497982712618
princess,0.0005754716850409592
role,0.0005727167422039626
humanity,0.0005722500327011741
weapons,0.0005683562510110812
learn,0.000568114536830789
makes,0.0005680640388548177
voyage,0.0005680245219883823
based,0.0005583473641178823
million,0.0005581552951722045
uncle,0.0005578138390086632
black,0.0005557739490330278
army,0.000554381954988761
wants,0.0005540413775462197
killer,0.0005520694141393437
set,0.000538543889166217
losing,0.0005375607798603331
conspiracy,0.0005322715621041534
believe,0.0005303393854405132
order,0.0005196744403618381
lawyer,0.0005143189654069435
returns,0.0005058088810574324
fight,0.0004954829579026582
animal,0.0004905715604637612
woman,0.0004887411675861402
turns,0.0004869232016980557
chicago,0.0004851677066305994
happens,0.000484609125456931
tale,0.0004839978619867543
place,0.0004832544007289663
travels,0.00048171082049873844
night,0.0004806735694416342
working,0.0004792913757774188
lover,0.0004762347543588396
washington,0.0004747365742221109
seems,0.00047433575277694396
citys,0.00047055953885356377
together,0.0004695748249411418
going,0.00046722182183215645
officer,0.00046556464376538086
events,0.0004599804096345209
space,0.0004585298042201389
lead,0.0004584267690185347
return,0.0004473904806775807
machine,0.00044731401465730616
opportunity,0.00044599497162343884
thats,0.00044542676596625317
come,0.00043477524922291193
heist,0.00043471424178668876
paris,0.0004312846941627641
bring,0.000425110237185613
legendary,0.0004217946672515434
green,0.00042034428894546923
famous,0.0004197979917827654
terror,0.00041920701554828705
king,0.00041882346318636223
make,0.00041526185374784943
teams,0.00041227989041204736
dangerous,0.000411565971372045
virus,0.00041115131830915053
english,0.00041098242375246785
program,0.00041089944102237736
real,0.0004088071290323847
bill,0.00040813852895899255
instead,0.00040637270498535157
rest,0.000403488554887542
fbi,0.000403006074455835
slowly,0.00039933006754196783
uncover,0.0003948451235715793
deadly,0.0003944227674073686
food,0.00039352254504665613
full,0.0003901699379551934
witness,0.00038846016784316095
tom,0.00038705414563880284
school,0.0003868234094872128
executive,0.0003854440404510908
aging,0.00038530099022105423
thing,0.000384880043501205
embark,0.00038373160862098976
dr,0.0003826786519086353
couple,0.0003813212966361225
thomas,0.00038083749912946484
five,0.0003800578167915198
living,0.00037169539146041515
job,0.0003710213273114117
music,0.00037032740362455017
freedom,0.00036644266665651425
veteran,0.00036546989944881756
sister,0.0003635027640744666
rich,0.00036250214860085873
bank,0.0003609519360323677
big,0.0003590211322774926
band,0.0003567806519337394
brother,0.00035642872665388994
violence,0.000355507377014004
children,0.0003544866285095541
unlikely,0.0003531432106767757
anything,0.00035105084970239877
figure,0.0003481390452692159
skills,0.00034651304475852675
people,0.00034642774103714805
problem,0.00034629293600670346
movie,0.00034509736635108076
nuclear,0.0003449070479499297
four,0.0003440203146659275
daughter,0.00033862058670514246
cross,0.00033717245506114854
case,0.0003364122023485813
ready,0.0003360822978062408
top,0.00033591096653091344
defeat,0.0003356782935434646
good,0.00033367099448335184
us,0.0003331334573784821
mans,0.0003314009597228016
behind,0.0003296846061591182
curse,0.00032560961681384813
chain,0.0003249631040436923
star,0.0003209241886259551
lies,0.00032082289919490914
girl,0.00032078672506158883
humans,0.00031942420853967263
handsome,0.0003180493961728721
radio,0.00031780426420135446
dream,0.00031470254081448676
joe,0.0003125675149696779
hired,0.000310725983902054
ordinary,0.00030819557084676454
start,0.0003074458588561162
care,0.0003073292472499734
follow,0.0003070315864048148
crisis,0.0003054511638642751
beyond,0.00030506900191427705
lost,0.00030443221309660806
coach,0.000303648342459175
gold,0.00030114802178305236
terrorist,0.0002961016480901464
worker,0.00029442883579383725
track,0.0002874434354907647
framed,0.00028711378387858246
female,0.00028600463096102043
much,0.00028492246700906055
england,0.0002765857133770055
sexual,0.00027598969680468804
show,0.0002752552091677609
day,0.0002751497920996307
house,0.0002736117804115667
force,0.00027345323262529164
without,0.0002734279312919825
money,0.00027276533850178667
mike,0.00027222853049100985
ability,0.0002692004820596126
age,0.000268361857771195
date,0.0002669961930045771
estranged,0.0002648654946046024
gets,0.00026423872223558587
military,0.0002639258757539758
taking,0.00026367436966768436
driver,0.00026332531453076
share,0.00026240584242581374
finally,0.00026077322687297684
whose,0.00026050157170177783
different,0.0002600022552617899
coming,0.00025944967869868956
parents,0.00025749800345268507
stay,0.0002565925621132438
nick,0.0002557460656355286
falls,0.0002539574354382099
sees,0.0002532398846556347
attack,0.00025318402448364536
arrives,0.000253111589736568
killed,0.0002486513104923173
shows,0.0002484933095534282
every,0.00024658968868109795
producer,0.00024636264375966783
later,0.00024531578872483487
boyfriend,0.0002443701609829936
stolen,0.00024346688505549533
investigation,0.0002429869607361029
friendship,0.00024288828804990603
eye,0.00024288462401552124
basketball,0.00024240826646038251
train,0.0002366461980468359
street,0.00023646423366680073
discover,0.0002363613811682904
ways,0.0002363151587219707
happy,0.00023570881415277092
abandoned,0.00023565156403838614
second,0.00023399916146939876
single,0.00023331413391147567
fun,0.00023242647500773517
soldiers,0.00023085984059227952
underground,0.000230344178076372
china,0.0002273890038315509
third,0.0002262667717248841
hit,0.00022476187691182993
person,0.00022401083196139354
agents,0.00022307850452616085
prove,0.0002210524320239866
joins,0.00022027404634592735
knows,0.0002201543294118512
general,0.00021970619203154736
stand,0.00021888103115633452
hell,0.00021861322563548725
growing,0.0002181538289996796
novel,0.00021814196841294715
like,0.00021689053507047755
latest,0.0002148288564525645
alone,0.00021399580400969275
london,0.00021293475528398977
paul,0.00021224607224060968
befriends,0.00021066061011171936
police,0.00021054062798513606
adventures,0.00020873608084083606
weekend,0.0002082696770262744
final,0.00020571141687903354
north,0.00020553941923092046
believes,0.00020424924539625298
forever,0.00020362396326538906
mystery,0.00020355951385051156
hold,0.00020337614464522162
oscar,0.0002018634837879836
complete,0.00020178281140549847
reporter,0.00020174551049731245
tour,0.00019938336991867674
town,0.00019935951531823234
buddy,0.00019530614854762436
characters,0.00018895437213607683
undercover,0.00018892205854496386
process,0.0001878283858677822
daughters,0.00018776729286101894
cops,0.00018523661867140813
prison,0.0001846649038467008
rival,0.0001841735108626064
successful,0.0001840400885017919
chance,0.00018359814264791725
biggest,0.00018106904220056315
beautiful,0.00018088977387549122
break,0.0001806828414879509
build,0.00018067007469508217
survival,0.00018005207571336986
scientist,0.00017979452995612946
key,0.00017961096828819954
encounters,0.00017835907374756202
fate,0.0001783110163270467
spy,0.00017400200815828728
nearly,0.00017355073449872358
turned,0.00017341384738200197
long,0.00017155937451490363
west,0.00017091143133899007
video,0.0001704178863495215
brothers,0.0001699502775817236
champion,0.0001697668349259635
sea,0.00016944014680288536
remote,0.00016908116702631893
retrieve,0.00016715145412921664
experiences,0.00016689451258526894
success,0.00016622666235626018
grows,0.0001645064464520398
vacation,0.0001644314350562501
woods,0.0001639038166169783
loses,0.00016268900433225912
threatens,0.00016199426951161175
community,0.0001616004192624548
girlfriend,0.00016147705451455486
though,0.00016120977941957616
security,0.00016069141941336834
steal,0.00015980291611220193
scheme,0.00015837618787464035
last,0.00015769902714869233
mom,0.00015694570869760225
taken,0.00015426941346837538
accident,0.00015344205098446814
agrees,0.00015269361014158908
fly,0.0001524413917914314
someone,0.00014914363925398107
political,0.00014793324276512622
know,0.00014685742599049924
relationship,0.00014558336376428656
could,0.00014553690021436018
center,0.00014528467129331813
inner,0.00014513550392579645
six,0.00014507337985588282
made,0.0001440735451750353
goes,0.00014292992931015463
robert,0.000142334250655983
ruthless,0.00014072247668235808
decides,0.00013955885970794112
richard,0.00013953994315918028
kidnapped,0.00013881044546819232
little,0.0001367646502779664
france,0.00013642843758397455
chase,0.00013629534293425728
escapes,0.0001359370341361157
alive,0.00013497989500697714
survive,0.0001348046889651935
angeles,0.00013436727261837566
beauty,0.00013383657192763898
path,0.00013383519545834098
actor,0.00013163868729843326
killers,0.00013155929498988626
murder,0.00013104943810823922
begin,0.00013046757072591154
law,0.00012941358373325936
crash,0.00012904671135602398
society,0.0001286091580031806
holiday,0.00012814208740689423
becoming,0.00012810937723165073
hollywood,0.00012750877716721006
george,0.00012686068339714369
los,0.0001268154883936921
leaving,0.00012548026319175124
choice,0.00012547161238839365
strangers,0.00012501793194671758
david,0.00012398192823771836
almost,0.00012395788855586285
gone,0.0001230834787326384
confront,0.0001229175987481105
blood,0.00012288511707830643
millions,0.00012245480977038137
trip,0.0001223742447862155
trio,0.000122290015060006
spirit,0.0001221561171132018
member,0.00012200685783112343
baby,0.0001187471715050347
shot,0.0001186180693740799
unfortunately,0.00011784256828354495
ultimately,0.00011552766111419145
challenge,0.00011535372446758918
many,0.00011474428891585145
run,0.00011455307390280365
dies,0.00011419914393358529
close,0.00011388871738410636
romantic,0.0001131364555912471
musical,0.00011311992625964883
murdered,0.00011238645726899287
major,0.00011077553148862248
truth,0.00011057495008363018
bad,0.00011055311138969965
ends,0.00011034036212985202
dealer,0.00010951311707476238
deep,0.00010836387422700018
try,0.00010766665636528223
documentary,0.00010745733795685332
romance,0.00010659744696890432
familys,0.00010580337036131733
fortune,0.00010571822350309615
road,0.00010503852400218938
grown,0.0001048592051289558
turning,0.00010426400456670954
room,0.00010396841745266998
mexico,0.00010366365185371456
others,0.00010363801496774071
boy,0.00010265464197423814
century,0.00010240624990361539
upside,0.00010235472945629839
brilliant,0.00010181131898446169
want,0.00010093675667234454
another,9.950580932248177e-05
married,9.738623704825763e-05
frank,9.658178973943123e-05
country,9.651433412451895e-05
neighborhood,9.644511320294856e-05
creature,9.582900012850542e-05
quickly,9.555885083215058e-05
spend,9.545153518902098e-05
york,9.51634163391581e-05
able,9.510414441639195e-05
company,9.490382551211323e-05
move,9.448927702396132e-05
jim,9.359891916810871e-05
reluctant,9.306881881011935e-05
attempts,9.257718553147926e-05
comedy,9.2148601439646e-05
seven,9.202074429582357e-05
student,9.186843640381307e-05
boys,9.151636499476757e-05
play,8.948318732809932e-05
late,8.887127600773729e-05
hospital,8.882945374058837e-05
shop,8.797013603804746e-05
finding,8.573530340290242e-05
creatures,8.526666168165336e-05
outside,8.460025997004676e-05
enough,8.453470142034325e-05
stars,8.34283121025867e-05
sheriff,8.313341376972637e-05
teenager,8.300886256207029e-05
victim,8.298539461281324e-05
trapped,8.266998565471318e-05
middle,8.232471679453484e-05
danny,8.195102950175738e-05
test,8.104623745210925e-05
uses,7.922243157973744e-05
mother,7.776637807374771e-05
gang,7.773735228876373e-05
power,7.658732992721051e-05
mark,7.473420416968888e-05
struggling,7.466125263841763e-05
vegas,7.42299835587867e-05
teenage,7.359439805628006e-05
mr,7.24205657071317e-05
happen,7.218531282153774e-05
released,7.122697017799377e-05
everyone,7.109161114742546e-05
news,7.084669555600151e-05
mental,7.028663167875506e-05
victims,6.909074320441621e-05
nature,6.809573358109587e-05
tragic,6.783446886654481e-05
small,6.748627631795206e-05
kate,6.653721388833841e-05
cat,6.575913561151127e-05
told,6.529988964130501e-05
unknown,6.494141701060016e-05
looks,6.478327323072e-05
cannot,6.442448539286562e-05
die,6.420514500147132e-05
states,6.414506332871257e-05
escaped,6.373643743915777e-05
getting,6.288115017585223e-05
seemingly,6.252305034587817e-05
competition,6.15474917088857e-05
store,6.0884912057311296e-05
mafia,6.0762515825977505e-05
william,6.0628507000458214e-05
side,6.00919022208725e-05
reality,5.974512891233848e-05
business,5.955421900044318e-05
sergeant,5.912999399506205e-05
something,5.8522783724686636e-05
survivors,5.846375550311134e-05
soldier,5.7782670818486984e-05
might,5.706772938187106e-05
texas,5.697972617563428e-05
thinks,5.680205340313129e-05
las,5.675415672665183e-05
comic,5.61678995947056e-05
christmas,5.5006621683501345e-05
drama,5.4118184604297986e-05
girls,5.3797842944645644e-05
plays,5.369723814435283e-05
ago,5.346032726235247e-05
enter,5.3419972019290474e-05
arts,5.3388354671816856e-05
rise,5.228812819851941e-05
older,5.188877324455666e-05
problems,5.140952918568112e-05
henry,5.1348675269097675e-05
runs,5.124175481821494e-05
really,5.088325773862106e-05
secrets,5.051003110801897e-05
even,5.004850585995887e-05
raised,4.994590774933551e-05
open,4.943903581323187e-05
since,4.937045880008577e-05
left,4.9324237723815226e-05
boss,4.8856740591825246e-05
name,4.8600043428176374e-05
experience,4.8353761350112576e-05
guys,4.8098782054859795e-05
sinister,4.807652987262172e-05
television,4.7930091361394494e-05
wedding,4.73533533530511e-05
encounter,4.7012917254077926e-05
thief,4.640883207964456e-05
united,4.6327186683366444e-05
call,4.603774924386536e-05
perfect,4.570271961064949e-05
killing,4.4556215052427605e-05
apartment,4.420164134657118e-05
nightmare,4.4044946659904804e-05
seen,4.395020618284471e-05
elite,4.3710197839556085e-05
recover,4.3272933542353015e-05
california,4.32543082437505e-05
starts,4.260433025881876e-05
trouble,4.217257656605543e-05
used,4.143853773238473e-05
faith,4.1380345766154634e-05
arthur,4.04157613531758e-05
assassin,4.035177154503623e-05
breaks,4.023531908836999e-05
player,3.973083552411082e-05
local,3.972999963986467e-05
recently,3.959012102935546e-05
summer,3.912560782010436e-05
hopes,3.8459183515873185e-05
van,3.81297496436555e-05
teacher,3.789688544171831e-05
realize,3.780467158288299e-05
eventually,3.7226392953235596e-05
always,3.671012918538495e-05
sons,3.647806004935973e-05
birthday,3.615343032284643e-05
dog,3.588421754474456e-05
violent,3.5872856683301194e-05
system,3.580099791124549e-05
service,3.5722287280903216e-05
meets,3.541479571287442e-05
worst,3.5228228829978345e-05
pair,3.495161077165916e-05
right,3.478971289084512e-05
leads,3.478489710932162e-05
overcome,3.442634819463488e-05
state,3.437719160770593e-05
car,3.4014347746845916e-05
early,3.322277258027075e-05
eccentric,3.307858044083483e-05
wealthy,3.300766450115016e-05
hometown,3.299929490120719e-05
near,3.244303578071415e-05
sends,3.225023094907089e-05
kill,3.168851448344726e-05
owner,3.152782302359499e-05
greatest,3.1315808022587e-05
horror,3.114892162989204e-05
isolated,3.1070712908813525e-05
looking,3.100664784374761e-05
armed,3.0720528049950754e-05
kid,3.0397476336785696e-05
criminals,3.0332897904834913e-05
wrong,2.947430443736137e-05
professional,2.9432411481743497e-05
jake,2.8836609262121846e-05
inspired,2.8607221559926034e-05
singer,2.8252238723986772e-05
rescue,2.7658885630637225e-05
better,2.743468374899954e-05
peace,2.7057454810012367e-05
younger,2.6957774379342974e-05
art,2.6716458570878982e-05
talent,2.6129060370255666e-05
got,2.6111454501390548e-05
teens,2.5942979946178304e-05
couples,2.590379083316092e-05
sisters,2.565015287854859e-05
body,2.551580851456069e-05
operation,2.4883116570231426e-05
dont,2.4069776158245977e-05
brings,2.3942492914802676e-05
raise,2.39161442411314e-05
troubled,2.3504023656164783e-05
manager,2.3465114557662757e-05
assistant,2.3324519548990166e-05
affair,2.3102026398670417e-05
playing,2.191670929853325e-05
stranger,2.1551408395865585e-05
receives,2.134548945801768e-05
national,2.1219034460980857e-05
jason,2.025261261341337e-05
look,2.0212860277409485e-05
moves,2.0203904477716742e-05
private,1.9971169330036736e-05
ray,1.9740586943492904e-05
various,1.9392750298764504e-05
vampires,1.9276367185323965e-05
leaves,1.8650583092175332e-05
childhood,1.8648892740281624e-05
indian,1.8468736059290893e-05
class,1.8402998936456094e-05
justice,1.815488665717377e-05
failed,1.782959127011749e-05
mothers,1.7598555271353393e-05
escape,1.7292633494912357e-05
question,1.691932059871357e-05
russian,1.6741594449609072e-05
cause,1.6361343100274965e-05
wild,1.5765257529613983e-05
steve,1.5647097346264467e-05
carter,1.5557994996452262e-05
create,1.5309564518942905e-05
training,1.5188037052886544e-05
teenagers,1.5181805201579623e-05
rock,1.459429632100468e-05
desert,1.4530400352067695e-05
la,1.4423284987418637e-05
fellow,1.4242944064164388e-05
scene,1.3978494143834233e-05
students,1.3589978231396535e-05
civil,1.3149065013363735e-05
british,1.313387404073065e-05
mob,1.3077809876203618e-05
point,1.2710208227284699e-05
vicious,1.2636670925213699e-05
months,1.2542107719543154e-05
involved,1.2461097659153674e-05
writer,1.1807472645444124e-05
sarah,1.1592848611762641e-05
puts,1.1028165221966046e-05
corrupt,1.1026346988311804e-05
streets,1.0639683543954217e-05
eyes,1.0440789780423279e-05
special,1.0411200438377375e-05
fall,1.0027373482756138e-05
seeking,9.843529026789535e-06
reunite,9.732149450137498e-06
stories,9.688948378806052e-06
scott,9.629092385169532e-06
genius,9.292236888009813e-06
evidence,9.275429055525499e-06
illegal,9.154791891644568e-06
loves,8.862432949317176e-06
destruction,8.812786452049493e-06
east,8.702564759058782e-06
films,8.637266598815361e-06
irish,8.485829147977662e-06
eve,8.178938473136785e-06
sex,7.990477219145473e-06
ryan,7.091402716281267e-06
door,6.975339566302223e-06
popular,6.802864968972765e-06
fathers,6.5548178296970925e-06
serial,6.4055610151965e-06
responsible,6.340561210030032e-06
drugs,6.169242127358133e-06
tv,5.8964143209552815e-06
changes,5.306377857212441e-06
complicated,5.182941758174537e-06
building,4.975852416963197e-06
course,4.938391255227463e-06
results,4.809820623581365e-06
hot,4.778461623780421e-06
lose,4.429237284016965e-06
relationships,4.382549586904473e-06
jimmy,4.2882498155402646e-06
pregnant,4.287651925562347e-06
dreams,4.247983284779144e-06
thriller,4.102799119576268e-06
among,4.099780696655057e-06
visit,4.050713209334309e-06
football,3.8172124226706765e-06
dying,3.502288162448312e-06
increasingly,3.358677348753311e-06
follows,3.3143297468829072e-06
whole,3.080807565617932e-06
women,2.7182320441024595e-06
dance,2.5223355784590237e-06
master,2.3920581076923674e-06
male,1.9195183710038085e-06
club,1.8086723954333754e-06
social,1.7895591519153901e-06
beach,1.7674998553345785e-06
brought,1.76229185859838e-06
written,1.4994995731641724e-06
office,1.326755303332973e-06
although,1.24077964870195e-06
camp,1.2327372304417362e-06
public,1.1605102795156748e-06
station,1.1304278811024281e-06
hard,1.032840610006969e-06
legend,5.266388993020566e-07
assigned,2.8910221848232847e-07
idea,1.7462841931936075e-07
pursuit,6.295325718964799e-08
means,5.710317726340899e-08
